,Player_Stats (Tm),Player_Stats (SB),Player_Stats (Key),Player_Stats (Player),Player_Stats (No.),Player_Stats (Age),Player_Stats (Pos),Player_Stats (College/Univ),Player_Stats (College/Univ 2),Player_Stats (College/Univ 3),Player_Stats (BirthDate),Player_Stats (Yrs),Player_Stats (Super_bowl),Player_Stats (Team),Player_Stats (Pts),Player_Stats (MVP),Player_Stats (Stadium),Player_Stats (City),Player_Stats (State),Player_Stats (Date),Player_Stats (W/L),O_Passing (Cmp),O_Passing (Att),O_Passing (Yds),O_Passing (TD),O_Passing (Int),O_Passing (Sk),O_Passing (Yds.1),O_Passing (Lng),O_Passing (Rate),O_Rushing (Att),O_Rushing (Yds),O_Rushing (TD),O_Rushing (Lng),O_Receiving (Rec),O_Receiving (Yds),O_Receiving (TD),O_Receiving (Lng),O_Fumbles (Fmb),O_Fumbles (FL),D_Interceptions (Int),D_Interceptions (Yds),D_Interceptions (TD),D_Interceptions (Lng),D_Sacks (Sk),D_Tackles (Comb),D_Tackles (Solo),D_Tackles (Ast),D_Fumbles (FR),D_Fumbles (Yds),D_Fumbles (TD),D_Fumbles (FF),SPT_Kick_Returns (Rt),SPT_Kick_Returns (Yds),SPT_Kick_Returns (Y/Rt),SPT_Kick_Returns (TD),SPT_Kick_Returns (Lng),SPT_Punt_Returns (Ret),SPT_Punt_Returns (Yds),SPT_Punt_Returns (Y/R),SPT_Punt_Returns (TD),SPT_Punt_Returns (Lng),SPT_Scoring (XPM),SPT_Scoring (XPA),SPT_Scoring (FGM),SPT_Scoring (FGA),SPT_Punting (Pnt),SPT_Punting (Yds),SPT_Punting (Y/P),SPT_Punting (Lng)
4599,PHI,39,PHI39,Matt Ware,21,22,DB,UCLA,nan,nan,12/2/1982,Rook,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,PHI,39,PHI39,Michael Lewis,32,24,SS,Colorado,nan,nan,4/29/1980,2,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,PHI,39,PHI39,Mike Bartrum,88,34,LS,Marshall,nan,nan,6/23/1970,11,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,PHI,39,PHI39,Mike Labinjo,59,24,LB,Michigan St.,nan,nan,7/8/1980,Rook,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,PHI,39,PHI39,Nate Wayne,51,29,LLB,Mississippi,nan,nan,1/12/1975,6,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,PHI,39,PHI39,Paul Grasmanis,96,30,DT,Notre Dame,nan,nan,8/2/1974,8,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,PHI,39,PHI39,Quintin Mikell,46,24,DB,Boise St.,nan,nan,9/16/1980,1,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,PHI,39,PHI39,Reno Mahe,34,24,RB,BYU,nan,nan,6/3/1980,1,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,PHI,39,PHI39,Roderick Hood,29,23,DB,Auburn,nan,nan,10/3/1981,1,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,PHI,39,PHI39,Sam Rayburn,91,24,DT,Tulsa,nan,nan,10/20/1980,1,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,PHI,39,PHI39,Shawn Andrews,73,22,G,Arkansas,nan,nan,12/25/1982,Rook,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,PHI,39,PHI39,Sheldon Brown,24,25,RCB,South Carolina,nan,nan,3/19/1979,2,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,PHI,39,PHI39,Steve Sciullo,68,24,LG,Marshall,nan,nan,8/27/1980,1,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4612,PHI,39,PHI39,Terrell Owens,81,31,WR,Chattanooga,nan,nan,12/7/1973,8,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,122,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,PHI,39,PHI39,Thomas Tapeh,41,24,FB,Minnesota,nan,nan,3/28/1980,Rook,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4614,PHI,39,PHI39,Todd Pinkston,87,27,WR,Southern Miss,nan,nan,4/23/1977,4,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4615,PHI,39,PHI39,Tra Thomas,72,30,LT,Florida St.,nan,nan,11/20/1974,6,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4616,PHI,39,PHI39,Trey Darilek,66,23,G,Texas-El Paso,nan,nan,4/23/1981,Rook,XXXIX,Philadelphia Eagles,21,Deion Branch,Alltel Stadium,Jacksonville,Florida,2/6/2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617,PHI,52,PHI52,Alshon Jeffery,17,27,WR,South Carolina,nan,nan,2/14/1990,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4618,PHI,52,PHI52,Beau Allen,94,26,DT,Wisconsin,nan,nan,11/14/1991,3,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,PHI,52,PHI52,Brandon Brooks,79,28,RG,Miami (OH),nan,nan,8/19/1989,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,PHI,52,PHI52,Brandon Graham,55,29,RDE,Michigan,nan,nan,4/3/1988,7,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,PHI,52,PHI52,Brent Celek,87,32,TE,Cincinnati,nan,nan,1/25/1985,10,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4622,PHI,52,PHI52,Bryan Braman,50,30,LB,West Texas A&M,nan,nan,5/4/1987,6,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,PHI,52,PHI52,Caleb Sturgis,6,28,K,Florida,nan,nan,8/9/1989,4,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,PHI,52,PHI52,Carson Wentz,11,25,QB,North Dakota St.,nan,nan,12/30/1992,1,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,PHI,52,PHI52,Chance Warmack,67,26,G,Alabama,nan,nan,9/14/1991,4,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4626,PHI,52,PHI52,Chris Long,56,32,DE,Virginia,nan,nan,3/28/1985,9,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,PHI,52,PHI52,Chris Maragos,42,30,DB,Wisconsin,nan,nan,1/6/1987,7,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4628,PHI,52,PHI52,Corey Clement,30,23,RB,Wisconsin,nan,nan,11/2/1994,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,3,8,0,6,4,100,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,PHI,52,PHI52,Corey Graham,24,32,DB,New Hampshire,nan,nan,7/25/1985,10,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,PHI,52,PHI52,Dannell Ellerbe,57,32,LB,Georgia,nan,nan,11/29/1985,8,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,PHI,52,PHI52,Darren Sproles,43,34,RB,Kansas St.,nan,nan,6/20/1983,12,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632,PHI,52,PHI52,Derek Barnett,96,21,DE,Tennessee,nan,nan,6/25/1996,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4633,PHI,52,PHI52,Destiny Vaeao,97,23,DT,Washington St.,nan,nan,1/15/1994,1,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4634,PHI,52,PHI52,Dexter McDougle,33,26,DB,Maryland,nan,nan,4/8/1991,2,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4635,PHI,52,PHI52,Donnie Jones,8,37,P,LSU,nan,nan,7/5/1980,13,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,41,41
4636,PHI,52,PHI52,Elijah Qualls,98,22,DT,Washington,nan,nan,2/11/1995,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4637,PHI,52,PHI52,Fletcher Cox,91,27,RDT,Mississippi St.,nan,nan,12/13/1990,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4638,PHI,52,PHI52,Halapoulivaati Vaitai,72,24,LT,TCU,nan,nan,6/16/1993,1,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4639,PHI,52,PHI52,Isaac Seumalo,73,24,G,Oregon St.,nan,nan,10/29/1993,1,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4640,PHI,52,PHI52,Jake Elliott,4,22,K,Memphis,nan,nan,1/21/1995,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0
4641,PHI,52,PHI52,Jalen Mills,31,23,LCB,LSU,nan,nan,4/6/1994,1,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4642,PHI,52,PHI52,Jason Kelce,62,30,C,Cincinnati,nan,nan,11/5/1987,6,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4643,PHI,52,PHI52,Jason Peters,71,35,LT,Arkansas,nan,nan,1/22/1982,13,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4644,PHI,52,PHI52,Jay Ajayi,36,24,RB,Boise St.,nan,nan,6/15/1993,2,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,9,57,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4645,PHI,52,PHI52,Jaylen Watkins,26,26,DB,Florida,nan,nan,11/27/1991,3,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4646,PHI,52,PHI52,Joe Walker,59,25,LB,Oregon,nan,nan,12/11/1992,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4647,PHI,52,PHI52,Jordan Hicks,58,25,MLB,Texas,nan,nan,6/27/1992,2,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4648,PHI,52,PHI52,Justin Hamilton,90,24,DT,Louisiana,nan,nan,7/27/1993,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4649,PHI,52,PHI52,Kamu Grugier-Hill,54,23,LB,Eastern Illinois,nan,nan,5/16/1994,1,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4650,PHI,52,PHI52,Kenjon Barner,38,28,RB,Oregon,nan,nan,4/28/1989,4,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,24.3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,PHI,52,PHI52,Lane Johnson,65,27,RT,Oklahoma,nan,nan,5/8/1990,4,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4652,PHI,52,PHI52,LeGarrette Blount,29,31,RB,East Mississippi CC,Oregon,nan,12/5/1986,7,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,14,90,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4653,PHI,52,PHI52,Mack Hollins,10,24,WR,North Carolina,nan,nan,9/16/1993,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654,PHI,52,PHI52,Malcolm Jenkins,27,30,FS,Ohio St.,nan,nan,12/20/1987,8,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,PHI,52,PHI52,Marcus Johnson,14,23,WR,Texas,nan,nan,8/5/1994,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4656,PHI,52,PHI52,Mychal Kendricks,95,27,LLB,California,nan,nan,9/28/1990,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,PHI,52,PHI52,Najee Goode,52,28,LB,West Virginia,nan,nan,6/4/1989,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4658,PHI,52,PHI52,Nate Sudfeld,7,24,QB,Indiana,nan,nan,10/7/1993,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4659,PHI,52,PHI52,Nathan Gerry,47,22,DB,Nebraska,nan,nan,2/23/1995,Rook,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4660,PHI,52,PHI52,Nelson Agholor,13,24,WR,USC,nan,nan,5/24/1993,2,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,1,9,0,9,9,84,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4661,PHI,52,PHI52,Nick Foles,9,28,QB,Arizona,nan,nan,1/20/1989,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,28,43,373,3,1,0,0,55,106.1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4662,PHI,52,PHI52,Nigel Bradham,53,28,RLB,Florida St.,nan,nan,9/4/1989,5,LII,Philadelphia Eagles,41,Nick Foles,U.S. Bank Stadium,Minneapolis,Minnesota,2/4/2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
